NAME,LONGITUDE,LATITUDE,NEIGHBORHOOD_NAME,COUNTY_NAME
Park,29.1157775861398,40.9914573099959,ATATÜRK,ATAŞEHİR
Park,28.5465641790849,41.0319119963463,HÜRRİYET,BÜYÜKÇEKMECE
Şehitler Meydanı Anıtı Parkı,29.6089889276092,41.1738258696928,ÇAVUŞ,ŞİLE
Park,28.7762834842195,40.9968052399442,YENİ MAHALLE,KÜÇÜKÇEKMECE
Mahmut Şevket Paşa Parkı,28.8223083329662,40.9621730848561,YEŞİLKÖY,BAKIRKÖY
Park,28.6546458100056,41.0338661963918,ŞEHİTLER,ESENYURT
Park,29.1409029518353,40.9055239758913,ORHANTEPE,KARTAL
Park,29.1361686089442,40.9104398971025,YALI,MALTEPE
Park,28.9613729561304,41.0542321203292,MEHMET AKİF ERSOY,KAĞITHANE
Park,29.2151227443527,40.9281233704783,UĞUR MUMCU,KARTAL
Kaptan Paşa Parkı,28.9368915046408,41.0473084142483,MERKEZ,EYÜPSULTAN
Nezih Özel Parkı,29.0737961184142,41.0166445741483,BULGURLU,ÜSKÜDAR
Park,28.9910611415406,41.048150041622,HARBİYE,ŞİŞLİ
Park ,28.6079621541953,40.9899100458138,GÜRPINAR,BEYLİKDÜZÜ
Çocuk Parkı,29.413482580136,41.1198851194327,AVCIKORU,ŞİLE
Bağcılar Belediyesi Stadyum Parkı,28.8208653151709,41.0589077210333,MAHMUTBEY,BAĞCILAR
Yeşil Vadi,28.6368645752483,41.0071240479942,CUMHURİYET,BEYLİKDÜZÜ
Çocuk Parkı,28.4566677106374,41.029872492967,KUMBURGAZ,BÜYÜKÇEKMECE
Maçka Demokrasi Parkı,28.9912156595249,41.044293370969,HARBİYE,ŞİŞLİ
M.Asım Hacımustafaoğlu Parkı,28.8600771368083,41.0350635649475,ÇINAR,BAĞCILAR
Çocuk Parkı,28.8704945868221,40.9840455929097,ZUHURATBABA,BAKIRKÖY
Park ,28.8045294988064,41.0229335514638,İNÖNÜ,KÜÇÜKÇEKMECE
Park,28.7799772157843,40.9794073278743,BASINKÖY,BAKIRKÖY
Park,29.0354950676301,41.0398400643992,KUZGUNCUK,ÜSKÜDAR
Çocuk Parkı,29.6078561482944,41.1722990576023,ÇAVUŞ,ŞİLE
Vadi Parkı,29.0782938867521,41.011001446619,CUMHURİYET,ÜSKÜDAR
Park,28.6571385617056,40.9993867668331,BARIŞ,BEYLİKDÜZÜ
Park,29.1809463715168,40.8855749217223,KORDONBOYU,KARTAL
Söğütluçayır Parkı,29.081161090753,41.0171719787024,BULGURLU,ÜSKÜDAR
Park,28.8322488071953,41.0106638639733,ZAFER,BAHÇELİEVLER
Park,28.8896037306487,41.1768441702801,GÖKTÜRK MERKEZ,EYÜPSULTAN
Çetin Emeç Çocuk Parkı,28.9098563336761,41.0000337360805,TELSİZ,ZEYTİNBURNU
Orkide Parkı,28.9141775334472,41.152405239315,MİTHATPAŞA,EYÜPSULTAN
Eris Sitesi Parkı,29.0188590626491,41.0110545184823,SELİMİYE,ÜSKÜDAR
Eris Sitesi Parkı,29.0870997435184,40.9802682531695,19 MAYIS,KADIKÖY
Çapa Çocuk Parkı,28.9336040264787,41.0138532564139,ŞEHREMİNİ,FATİH
Vezir Parkı,28.9312392221665,41.0110164622981,ŞEHREMİNİ,FATİH
Güvercintepe Spor Parkı,28.7449088142146,41.0886620361414,GÜVERCİNTEPE,BAŞAKŞEHİR
Park,28.7558111533492,41.1099117455345,KAYABAŞI,BAŞAKŞEHİR
Çocuk Parkı,28.9713983716971,41.0681499187959,GÜRSEL,KAĞITHANE
Bosna Parkı,29.0762841990568,41.0502903518641,GÜZELTEPE,ÜSKÜDAR
Çocuk Parkı,28.7557053459785,41.080961309844,GÜVERCİNTEPE,BAŞAKŞEHİR
Park,29.0355830406862,41.0148082361991,BARBAROS,ÜSKÜDAR
Park,28.9986883754114,41.0914775060805,SULTAN SELİM,KAĞITHANE
Küçükçekmece Belediyesi Çocuk Trafik Eğitim Parkı,28.7877301535114,41.0484778864291,ATAKENT,KÜÇÜKÇEKMECE
Park,28.6821333250911,41.0211573051609,ZAFER,ESENYURT
Park,28.6758115122023,41.0197179070847,AKEVLER,ESENYURT
Park,29.1178444580155,40.9916069754437,ATATÜRK,ATAŞEHİR
Park,29.120905051353,40.9858785596749,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Güzeldere Parkı,28.9923480338728,41.0860624259605,ŞİRİNTEPE,KAĞITHANE
Maltepe Gülsuyu Parkı,29.1549483746475,40.9287060454991,GÜLSUYU,MALTEPE
Park,28.9156788143128,41.0070297253812,SEYİTNİZAM,ZEYTİNBURNU
Park,29.1514405131758,40.9346770564573,ZÜMRÜTEVLER,MALTEPE
Park,29.0793474042291,40.9919672490919,ÖRNEK,ATAŞEHİR
Akdeniz Parkı,29.104992384687,41.0107698170505,ATAKENT,ÜMRANİYE
Park,29.0992787061896,41.0425366490338,ELMALIKENT,ÜMRANİYE
Küçükçekmece Belediyesi Anadolu Meyve Bahçesi,28.789455100222,41.0463221835846,ATAKENT,KÜÇÜKÇEKMECE
Park,29.1163714546129,40.9843607579661,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Park,29.1128769905156,40.9707620789012,İÇERENKÖY,ATAŞEHİR
Park,29.114724707671,40.9855952798274,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Park,29.1218747593348,40.985964341269,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Sancaktepe Meydan Parkı,29.2294881060675,40.9925560463719,ABDURRAHMANGAZİ,SANCAKTEPE
Remzi Öztürk Parkı,29.1257810003741,41.009547987813,ÇAMLIK,ÜMRANİYE
Park,29.0883953456571,41.0187647366429,NAMIK KEMAL,ÜMRANİYE
770. Sokak Parkı,28.9074359180575,41.071373489194,FEVZİ ÇAKMAK,GAZİOSMANPAŞA
Park,29.108111238149,41.02279980182,ATAKENT,ÜMRANİYE
Park,28.2450948355806,41.0743868293548,PİRİ MEHMET PAŞA,SİLİVRİ
Park,29.0456087250008,41.0879555747641,RUMELİ HİSARI,SARIYER
Park,29.2767209605987,40.8927202320105,GÜLLÜ BAĞLAR,PENDİK
Yunus Emre Parkı,29.2179616823375,40.9293495713322,UĞUR MUMCU,KARTAL
Çocuk Parkı,29.1146636856644,40.9831738123768,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Park,29.2097396452514,40.9270134138353,UĞUR MUMCU,KARTAL
Park,29.1565874191285,40.9010930651371,ORHANTEPE,KARTAL
Park,29.1201335665568,40.9548007702083,AYDINEVLER,MALTEPE
Park,28.5366303249284,41.0075918136761,MİMAROBA,BÜYÜKÇEKMECE
Park,29.1939050523949,41.0157951684648,ÇAMLIK,ÇEKMEKÖY
Park,29.0393622775069,41.1228386388721,DARÜŞŞAFAKA,SARIYER
Park,29.2236259028405,40.9204297675277,YAKACIK YENİ,KARTAL
Park,28.8618165604053,41.0998330222339,SULTANÇİFTLİĞİ,SULTANGAZİ
Park,28.6707990794998,41.0017332591837,YAKUPLU,BEYLİKDÜZÜ
Park,29.0272570675403,40.9844836513276,CAFERAĞA,KADIKÖY
Park,28.9482070239754,41.0330639264881,AYVANSARAY,FATİH
Park,29.0709088218854,40.9797400563715,GÖZTEPE,KADIKÖY
Balkanlar Kültür Parkı,29.2078695731367,40.9134418574805,ORTA,KARTAL
Park,28.9409922400282,41.0158146059337,MOLLA GÜRANİ,FATİH
Park,28.9454388070083,41.0128474329642,MOLLA GÜRANİ,FATİH
Park,28.9457576982659,41.0378789928726,AYVANSARAY,FATİH
Park,28.9436369259187,41.0322145592682,AYVANSARAY,FATİH
Park,29.1586753155445,40.9020312233849,ORHANTEPE,KARTAL
Nadir Nadi Parkı,28.9356132746468,41.0011486801045,KOCA MUSTAFAPAŞA,FATİH
Heykel Bitkiler Parkı,28.940424257066,41.0149164260535,MOLLA GÜRANİ,FATİH
Kumluk Parkı,28.9671301469381,41.003678296498,ŞEHSUVAR BEY,FATİH
Göztepe Tabiat Parkı,29.1186578231558,41.0944892167356,FATİH,BEYKOZ
Hekimoğlu Ali Paşa Parkı,28.9343099538192,41.0061270974321,CERRAHPAŞA,FATİH
Mermerkule Kara Parkı,28.9256667233523,40.9913268631783,YEDİKULE,FATİH
Tekfur Saray Parkı,28.9403431529574,41.0335372683048,AYVANSARAY,FATİH
Gazi Dede Çocuk Parkı,28.928328853183,41.0012562001944,SÜMBÜL EFENDİ,FATİH
Yeşil Direk Parkı,28.9720689763865,41.013083797352,SURURİ,FATİH
Seyyid Ömer Kaykay ve Bisiklet Pisti,28.9346179410695,41.0092503651754,SEYYİD ÖMER,FATİH
Bahriye Üçok Parkı,28.9118044562338,40.9976435504764,TELSİZ,ZEYTİNBURNU
Yahya Kemal Parkı,28.9068621909632,41.0390923483614,ALTINTEPSİ,BAYRAMPAŞA
Mevlana Parkı,28.9047136608743,41.0067849782132,SEYİTNİZAM,ZEYTİNBURNU
Mehmet Tahan Parkı,28.8963090024461,40.985533443095,SÜMER,ZEYTİNBURNU
H. Cevher  Karaer- H. Sezer Şehitler Parkı,28.9295468724683,41.0086350661627,SEYYİD ÖMER,FATİH
Meyveci Parkı,28.9287534343404,41.0045689639641,SİLİVRİKAPI,FATİH
Silivrikapı Parkı,28.9245971080426,41.0059903276877,SİLİVRİKAPI,FATİH
Kocamustafapaşa Parkı,28.9301107976028,41.0038716227124,SİLİVRİKAPI,FATİH
Ahmet Sarıoğlu Parkı,28.9023785263993,41.0502526859527,MURATPAŞA,BAYRAMPAŞA
Dr. Metin Alatlı,28.9428093167002,41.0100671466203,HASEKİ SULTAN,FATİH
Fatih Parkı,28.9182660728326,41.0349140558981,ORTA,BAYRAMPAŞA
Atatürk Parkı,28.912769577254,41.033822022192,ORTA,BAYRAMPAŞA
Çizmeci Mahalle Parkı,28.9111348642762,41.0388285544826,YENİDOĞAN,BAYRAMPAŞA
Panorama 1453 Parkı,28.9210381547973,41.0178499803494,MERKEZEFENDİ,ZEYTİNBURNU
Şehit Mehmet Çetinkaya Parkı,28.9465173109931,41.0120069446097,MOLLA GÜRANİ,FATİH
Silivrikapı Semt Parkı,28.9237101664394,41.0035905294571,SİLİVRİKAPI,FATİH
50. Yıl Parkı,28.9558691942267,41.0148860388608,KALENDERHANE,FATİH
Çayıroğlu Parkı,28.9751270208817,41.0029936947846,KÜÇÜK AYASOFYA,FATİH
Mahmut Celalettin Ökten Meydanı,28.9451049949089,41.034511952427,AYVANSARAY,FATİH
Karakoyunlu Parkı,28.9378674542343,41.0145829210427,MOLLA GÜRANİ,FATİH
Özgüven Parkı,28.9330738544886,41.0248426906577,KARAGÜMRÜK,FATİH
Oruçgazi Parkı,28.9526951339037,41.0130457327085,İSKENDERPAŞA,FATİH
Dr. Fazıl Küçük Parkı,28.9084927987236,41.046707041619,MURATPAŞA,BAYRAMPAŞA
Pierre Loti Parkı,28.9724454964257,41.0073779680487,BİNBİRDİREK,FATİH
İMÇ Yeşil Alanlar,28.9589906185364,41.0190431685843,HACI KADIN,FATİH
Sütlüce-2 Parkı,28.9465651142474,41.0547189141773,SÜTLÜCE,BEYOĞLU
Kocamustafapaşa Yeşil Alanlar,28.9310194324238,41.0053341617253,SİLİVRİKAPI,FATİH
Tomtom Parkı,28.9777723553599,41.0285226575214,TOMTOM,BEYOĞLU
Park,28.9005550157269,41.0155213777281,MALTEPE,ZEYTİNBURNU
Doğu Coşkun Fırat Parkı,28.8646287322129,40.9774663641848,ATAKÖY 2-5-6. KISIM,BAKIRKÖY
Cumhuriyet Parkı,28.8884498138369,41.0666963116826,YILDIRIM,BAYRAMPAŞA
Çocuk Parkı,28.954277887006,41.0630706956192,MEHMET AKİF ERSOY,KAĞITHANE
Park,28.8557155092213,40.9806347744049,ATAKÖY 2-5-6. KISIM,BAKIRKÖY
Ağaçlaraltı Parkı,28.9638249906955,41.0449233312036,KAPTANPAŞA,BEYOĞLU
Seferikoz Parkı,28.9600988510379,41.0355285063551,KULAKSIZ,BEYOĞLU
Park,28.7543951952624,41.0974956659273,GÜVERCİNTEPE,BAŞAKŞEHİR
2. Cad. Parkı,28.8763696167847,41.0478370219624,KAZIM KARABEKİR,ESENLER
Kuva-i Milliye Parkı,28.5841357560042,41.0207622854819,FATİH,BÜYÜKÇEKMECE
Park,29.2199866995679,41.0219661610553,KİRAZLIDERE,ÇEKMEKÖY
Ballı Parkı,29.0160479918144,41.0768967471178,LEVENT,BEŞİKTAŞ
Karlıdere Parkı,29.080518837386,41.0146314212858,CUMHURİYET,ÜSKÜDAR
Kerpiçhane Parkı,29.0295654080821,41.0259830278154,SELAMİ ALİ,ÜSKÜDAR
Yıldırım Beyazıd Parkı,29.0743116000147,41.0517273925568,GÜZELTEPE,ÜSKÜDAR
Çocuk Parkı,28.8421388376516,40.9842730304184,ATAKÖY 7-8-9-10. KISIM,BAKIRKÖY
Telsiz Parkı,28.9123379953306,41.0025985886513,TELSİZ,ZEYTİNBURNU
Kayalı Bahçe Parkı,28.7892434811942,40.97291109163,BASINKÖY,BAKIRKÖY
Dr. Nihat Ergin Parkı,28.8989802344432,41.0568787504593,KARTALTEPE,BAYRAMPAŞA
Çıksalın Kudüm Sokağı Parkı,28.9487551838782,41.0473988144483,HALICIOĞLU,BEYOĞLU
Aynalı Kavak Semt Konağı Parkı,28.9556858530132,41.0391945925543,KEÇECİ PİRİ,BEYOĞLU
Safahat Parkı,28.9535236800871,41.0624686921249,MEHMET AKİF ERSOY,KAĞITHANE
Altıntaş Parkı,29.0738387041881,41.0337082711421,FERAH,ÜSKÜDAR
Dikilitaş Parkı,28.9634643273782,41.0490881358326,PİYALEPAŞA,BEYOĞLU
Atsushi Miyazati Trafik Eğitim ve Savunma Parkı,28.822780321445,41.0031270144679,ÇOBANÇEŞME,BAHÇELİEVLER
Gümüşyaka Büyük Bahçe Parkı,28.0513787027016,41.0477038074483,GÜMÜŞYAKA,SİLİVRİ
Okmeydanı Semt Konağı Parkı,28.9605670861276,41.0493566190137,PİYALEPAŞA,BEYOĞLU
Kadın Heykeli Parkı,29.6094220323709,41.1744649622175,ÇAVUŞ,ŞİLE
Attila İlhan Çocuk Parkı,28.8591131417455,40.9779793758198,ATAKÖY 2-5-6. KISIM,BAKIRKÖY
Acısu Parkı,28.9568398518279,41.0411689699729,KEÇECİ PİRİ,BEYOĞLU
Aynalıkavak Parkı,28.9560740610927,41.0388763397463,KEÇECİ PİRİ,BEYOĞLU
Mustafa Yaşar Parkı,28.8814163769824,41.0313887146723,GENÇOSMAN,GÜNGÖREN
Kaşif Kalkavan Parkı,29.140391916854,41.0014096726248,TATLISU,ÜMRANİYE
2403 Sok. Yeşil Alan,28.8829768562414,41.0984228487787,ESENTEPE,SULTANGAZİ
Çınar Cad. Parkı,28.8128653206669,41.0155021575987,YENİBOSNA MERKEZ,BAHÇELİEVLER
İBB Hacı Hüsrev Parkı,28.9409137408243,41.0398618248474,DEFTERDAR,EYÜPSULTAN
Arabacılar Parkı,29.0444511454318,41.0435599052233,BEYLERBEYİ,ÜSKÜDAR
Gülistan Parkı,29.0483382972471,41.0104884640859,ACIBADEM,ÜSKÜDAR
Yunus Erenoğlu Parkı,29.2370135021111,41.0500445406053,ALEMDAĞ,ÇEKMEKÖY
İspinoz Parkı,29.2330801869626,41.0414002604749,ALEMDAĞ,ÇEKMEKÖY
Adnan Menderes Parkı,28.8708456304034,41.0887652365542,50. YIL,SULTANGAZİ
Üstzeren Parkı,29.021948170693,41.0790048268944,LEVENT,BEŞİKTAŞ
Kuzguncuk Parkı,29.0323216487142,41.0323827768868,KUZGUNCUK,ÜSKÜDAR
Toygar Hamza Parkı,29.0214892776865,41.0236241072775,MİMAR SİNAN,ÜSKÜDAR
Burhaniye Parkı,29.0541974087328,41.0348371823175,KÜPLÜCE,ÜSKÜDAR
Doğu Parkı,29.2201297424358,41.0334493280384,SULTANÇİFTLİĞİ,ÇEKMEKÖY
Valievleri Parkı,29.0540622477806,41.0054228589436,ACIBADEM,ÜSKÜDAR
Sarı Çiçek Parkı,29.2212168625612,41.0210416007424,KİRAZLIDERE,ÇEKMEKÖY
Malazgirt Parkı,29.2404651126483,41.0318319940935,EKŞİOĞLU,ÇEKMEKÖY
B. Hayrettin Parkı,29.2573939538359,40.9074340018505,VELİBABA,PENDİK
Kumkapı İstasyon Parkı,28.9629277291466,41.0031688907468,MUHSİNE HATUN,FATİH
Mehmet Çavuş Yıldız Parkı,28.8324443772604,41.1325962007697,ESKİ HABİPLER,SULTANGAZİ
Cumhuriyet Parkı,29.1103338453206,41.1147829461834,İNCİRKÖY,BEYKOZ
Veysel Satık Parkı,28.9562404485394,41.0214914265114,CİBALİ,FATİH
50. Yıl Parkı,28.8689001161561,41.0914988489851,50. YIL,SULTANGAZİ
Güvercin-2 Parkı,29.0205872071276,41.0778891237811,LEVENT,BEŞİKTAŞ
Şehit Ahmet Kara Parkı,28.9557597610143,41.0165935883245,ZEYREK,FATİH
Enveriye Parkı,29.0476852768456,41.030767553076,BURHANİYE,ÜSKÜDAR
Ulubatlı Hasan Parkı,28.8693684160731,41.1052090235316,UĞUR MUMCU,SULTANGAZİ
Sanatkarlar Parkı,28.9838548943549,41.0288848820538,KILIÇALİ PAŞA,BEYOĞLU
Kandilli Park,29.0588621403907,41.0744436652956,KANDİLLİ,ÜSKÜDAR
Yaren Parkı,29.1367648176739,40.9949963698233,YENİŞEHİR,ATAŞEHİR
Park,28.9529494971095,41.0117113192038,İSKENDERPAŞA,FATİH
Selimiye Parkı,29.0177141979585,41.0106060215725,SELİMİYE,ÜSKÜDAR
Gazi Yunus Parkı,29.0890477414394,41.1487033794909,ORTAÇEŞME,BEYKOZ
Kazım Karabekir Parkı,28.8968271511699,41.0350624756095,TERAZİDERE,BAYRAMPAŞA
İlkbahar Parkı,29.0791737646199,41.0252188551818,KISIKLI,ÜSKÜDAR
75. Yıl Parkı,28.6815906882454,41.0422234111831,YENİKENT,ESENYURT
Uğur Mumcu Parkı,28.908842416888,40.986566856933,KAZLIÇEŞME,ZEYTİNBURNU
Sabri Akpınar Parkı,28.9088083714183,41.0438755416197,İSMET PAŞA,BAYRAMPAŞA
Aşık Veysel Parkı,29.2332770994209,41.0180328029757,AYDINLAR,ÇEKMEKÖY
Şehit Yusuf Yengin Parkı,28.9055271807174,41.0960163214655,75. YIL,SULTANGAZİ
Veledi Karabaş Parkı,28.9232498991091,41.0110280269397,MEVLANAKAPI,FATİH
Süheyla Artan Parkı,28.9969113160889,41.0418845632933,VİŞNEZADE,BEŞİKTAŞ
Seyid Ömer Havuzlu (1737 Ada) Park,28.9339433228727,41.0081960256902,SEYYİD ÖMER,FATİH
Hasan Hüseyin Arslan Parkı,29.0065642665053,41.0527270820267,DİKİLİTAŞ,BEŞİKTAŞ
İBB Abdülvedüt Parkı,28.938181984734,41.0412819211735,DEFTERDAR,EYÜPSULTAN
Avasköy Yolu Parkı,28.8931879065711,41.060622525984,KARTALTEPE,BAYRAMPAŞA
Pripaşa Parkı,28.9507566808946,41.0438651039873,PİRİPAŞA,BEYOĞLU
Cehar Dudayev Parkı,28.9455648631832,41.049580067109,SÜTLÜCE,BEYOĞLU
Tophane Parkı,28.9797777504764,41.0269988100186,HACIMİMİ,BEYOĞLU
Halıcıoğlu Parkı,28.944818364899,41.0446909878762,PİRİPAŞA,BEYOĞLU
Piri Mehmetpaşa Parkı,28.950491927825,41.0418030525732,PİRİPAŞA,BEYOĞLU
Şampiyonlar Anıtı Parkı,28.5854030028876,41.0205900895161,FATİH,BÜYÜKÇEKMECE
Küçüksu Mahalle Muhtarlığı Yanı Parkı,29.065628021304,41.0694294919112,KÜÇÜKSU,ÜSKÜDAR
Dutluk Parkı,29.2242858039344,41.0318794459348,SULTANÇİFTLİĞİ,ÇEKMEKÖY
Sıracevizler Parkı,28.9836820980909,41.0630735200386,MERKEZ,ŞİŞLİ
Yalıköy Parkı-2,28.3021446954141,41.483185923509,YALIKÖY,ÇATALCA
Yalıköy Park,28.2956571196958,41.4764946575395,YALIKÖY,ÇATALCA
Ali İhsan Gül Parkı,29.0839996454089,41.0164215926866,BULGURLU,ÜSKÜDAR
Gümüşyolu Parkı,29.0390771793598,41.0245273493346,ALTUNİZADE,ÜSKÜDAR
Çanakçı Parkı,29.0702434984333,41.0483555162874,GÜZELTEPE,ÜSKÜDAR
Genç Osman Parkı,29.2360167784784,41.0462284251154,ALEMDAĞ,ÇEKMEKÖY
Şehit Binbaşı Ömer Aktuğ Parkı,29.1756000642342,41.0346686987721,MERKEZ,ÇEKMEKÖY
Nur Parkı,29.2909427998644,40.8609756502825,ESENYALI,PENDİK
Şehit Nejat Şahin Parkı,28.869395065698,41.0947646873936,50. YIL,SULTANGAZİ
Çocuk Parkı,29.0043411137098,41.0637051119977,GAYRETTEPE,BEŞİKTAŞ
Topkapı Kültür Parkı,28.9227675187384,41.0216267335492,MALTEPE,ZEYTİNBURNU
Park,28.8841213156206,41.0123729524893,MEHMET NESİH ÖZMEN,GÜNGÖREN
Gümüş Parkı,29.2140638417169,41.0179312992775,KİRAZLIDERE,ÇEKMEKÖY
Park,29.214150589986,41.0182689882024,KİRAZLIDERE,ÇEKMEKÖY
Soğukdere Parkı,29.1696765037552,41.0365189905919,MERKEZ,ÇEKMEKÖY
Hamidiye Parkı,29.1832369651251,41.0254314213195,HAMİDİYE,ÇEKMEKÖY
Orman Gülü Parkı,29.345870553004,41.0954727769021,ÖMERLİ,ÇEKMEKÖY
Bağlarbaşı Muhtarlığı Parkı,28.9156802575473,41.0651718416036,BAĞLARBAŞI,GAZİOSMANPAŞA
Şehit Er Haldun Aydın Çocuk Parkı,28.0665830314965,41.2504619310755,BÜYÜK ÇAVUŞLU,SİLİVRİ
Servi Parkı,28.9095825209798,41.0995870664872,ZÜBEYDE HANIM,SULTANGAZİ
Arif Yıldırım Parkı,28.8762726178231,41.0862480500272,CUMHURİYET,SULTANGAZİ
Sevgi Parkı,29.173014755309,40.9005316289221,ATALAR,KARTAL
Kardeş Şehir Gazze - Cebaliye Parkı,29.1623279694485,41.0140456998024,YUKARI DUDULLU,ÜMRANİYE
Ulus Parkı,29.230590385119,40.8985681557728,HÜRRİYET,KARTAL
Yalnız Selvi Parkı,29.1119786316768,41.0107698852428,ARMAĞANEVLER,ÜMRANİYE
Gül Sok. Parkı,28.8928970929989,41.1819175986462,GÖKTÜRK MERKEZ,EYÜPSULTAN
Şehit Musa Saç Parkı,29.2030499150819,40.9178381510912,GÜMÜŞPINAR,KARTAL
Başak Parkı,29.1237848028637,41.0264648174337,FATİH SULTAN MEHMET,ÜMRANİYE
Hayat Parkı,29.3155205939086,40.8278185190689,İSTASYON,TUZLA
Dilek Sabancı Parkı,29.0195186664104,41.0835094725948,LEVENT,BEŞİKTAŞ
Şehit Muhammet Oğuz Kılınç Parkı,29.3015638567411,40.9237271839467,YENİŞEHİR,PENDİK
Park,29.2688005015117,40.9818109292929,BATTALGAZİ,SULTANBEYLİ
Martı Evleri Parkı,28.4609563332014,41.1461622737901,KALEİÇİ,ÇATALCA
Manolya Sok. Parkı,29.2644164258247,40.9616263602118,MEHMET AKİF,SULTANBEYLİ
Dedekorkut Parkı,28.9247646208949,41.0386686299481,TOPÇULAR,EYÜPSULTAN
Hüseyin Gürocak Parkı,28.6706699073039,41.0343422235183,BAĞLARÇEŞME,ESENYURT
Ovayenice Mah. Sosyal Tesisleri Parkı,28.4188708371112,41.0995585625051,OVAYENİCE,ÇATALCA
Efraim Oğlu Mustafa Böbçe Parkı,28.059682243523,41.2352503310811,BÜYÜK ÇAVUŞLU,SİLİVRİ
Safiye Çıkrıkçıoğlu Camii Parkı,29.2580630625883,40.9706125616426,ABDURRAHMANGAZİ,SULTANBEYLİ
Derya Parkı,29.2736167219159,40.9740688759241,AHMET YESEVİ,SULTANBEYLİ
Nursel Poyraz Parkı,28.4514118884619,41.1485066380926,KALEİÇİ,ÇATALCA
Park,29.1342197555817,40.8746429848875,MADEN,ADALAR
Çiçeksuyu Parkı,28.9195568366257,41.0810122322801,YEŞİLPINAR,EYÜPSULTAN
Goncagül Parkı,29.0941804861692,41.0299300365375,ATATÜRK,ÜMRANİYE
Meliha Teyze Parkı,29.082588063435,41.1051915763678,ÇUBUKLU,BEYKOZ
Başakşehir 2. Etap Koru Parkı,28.785256596985,41.1056386929928,BAŞAKŞEHİR,BAŞAKŞEHİR
Evliya Çelebi Parkı,29.3043428508763,40.8408253245303,EVLİYA ÇELEBİ,TUZLA
Park,28.6825366273951,41.0713745279729,BAHÇEŞEHİR 2. KISIM,BAŞAKŞEHİR
Park,28.7596930640841,41.0998012232792,GÜVERCİNTEPE,BAŞAKŞEHİR
Onurkent 565 Ada Parkı,28.7871737116297,41.1098224691349,BAŞAKŞEHİR,BAŞAKŞEHİR
Derman Parkı,29.2126763884923,40.9634256397394,FATİH,SANCAKTEPE
Sevgi Parkı,29.2249517911756,41.009327942352,ATATÜRK,SANCAKTEPE
Yunus Emre Parkı,29.1968641116712,41.0109031880785,MECLİS,SANCAKTEPE
Karadelen Parkı,29.1646912401254,40.9164493509433,CEVİZLİ,KARTAL
Yeşim Sok. Parkı 2,29.0262773694795,41.0805782018423,AKAT,BEŞİKTAŞ
Çalıkuşu Parkı,29.1043738118824,41.0139810914756,ATAKENT,ÜMRANİYE
Şehit Er Murat Karataş Parkı,29.2278902521874,41.00196305014,ABDURRAHMANGAZİ,SANCAKTEPE
Genç Gelecek Spor Parkı,29.2233798976709,41.0019940811068,KEMAL TÜRKLER,SANCAKTEPE
Şehit Polis Ersoy Karacaoğlan Parkı,29.2339747319193,40.9681156735358,AKPINAR,SANCAKTEPE
Beykoz Çayırı,29.0862507034225,41.1422617597225,ORTAÇEŞME,BEYKOZ
Şehit Atilla Tapan Parkı,29.0926380316212,41.1311085122871,MERKEZ,BEYKOZ
Park,28.2432369510172,41.3063640408235,DANAMANDIRA,SİLİVRİ
Park,28.093955872498,41.0596442769651,BALABAN,SİLİVRİ
Hazal Esen Bahçe Cumhuriyet Parkı,28.6439699102458,41.0168227672132,BARBAROS HAYRETTİN PAŞA,ESENYURT
Menekşe Parkı,28.6614017494586,41.0232936688062,YEŞİLKENT,ESENYURT
Koru Parkı,28.667970270704,41.0393971173762,ÇINAR,ESENYURT
Arif Paşa Parkı,28.9269799991625,41.0492561025788,İSLAMBEY,EYÜPSULTAN
Argaç Sok. Parkı,28.9265687041498,41.0525098686711,İSLAMBEY,EYÜPSULTAN
Şair Cahit Zarifoğlu Parkı,28.8986081491005,41.0999459360743,YUNUS EMRE,SULTANGAZİ
Ulubatlı Hasan Parkı,28.8553328600485,41.0559193166973,ORUÇREİS,ESENLER
Yunus Emre Parkı,28.8762763112982,41.0307519949921,GENÇOSMAN,GÜNGÖREN
Çınar Parkı,29.3139329870105,40.8216937989773,CAMİ,TUZLA
400 Konutlar Parkı,28.8979837391434,41.0124795222546,TOZKOPARAN,GÜNGÖREN
Fulya Azerbaycan Dostluk Parkı,29.0022029236474,41.0520308996369,DİKİLİTAŞ,BEŞİKTAŞ
Akşemsettin Parkı,28.9659070085113,41.0657029455717,TALATPAŞA,KAĞITHANE
İnce Bayır Parkı,28.9605686887087,41.0622443994615,TALATPAŞA,KAĞITHANE
Muammer Aksoy Parkı,28.9654123390894,41.0852407001442,MERKEZ,KAĞITHANE
Ayışığı Parkı,28.9701070967596,41.0872433646242,MERKEZ,KAĞITHANE
Mimar Sinan Parkı,28.9680678177567,41.0898949254558,MERKEZ,KAĞITHANE
Çocuk Parkı,28.9944388180784,41.0846536173347,HARMANTEPE,KAĞITHANE
Park,28.809559435881,41.2793525451275,AKPINAR,EYÜPSULTAN
Şehit İbrahim Ceylan Parkı,28.8434126086505,41.0135020257911,KOCASİNAN MERKEZ,BAHÇELİEVLER
